warehouse_id,product_id,product_name,category_name,brand,unit_size,shelf_id,bin_id,zone_id,rack_id,shelf_level,slot_no,slot_capacity_units,opening_stock_units,received_units,current_stock_units,reserved_stock_units,available_stock_units,damaged_units,cost_price_rs,selling_price_rs,stock_value_rs,potential_sales_value_rs,margin_per_unit_rs,avg_weekly_demand_units,weeks_of_cover,target_stock_units,shortage_units,reorder_flag,stock_status,snapshot_date,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-003,VEG-005,Cauliflower,Fresh Vegetables,Fresho,1 piece,WH-KOL-003-Z03-R01-S03,WH-KOL-003-Z03-R01-S03-B05,Z03,R01,S03,5,200,73,42,47,4,43,0,230.0,264.4,,,34.4,19.5,,,,,Healthy,2026-08-31,515,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,VEG-006,Spinach,Fresh Vegetables,Fresho,100 g,WH-KOL-003-Z03-R01-S04,WH-KOL-003-Z03-R01-S04-B01,Z03,R01,S04,1,200,79,16,52,2,50,0,77.0,88.6,,,11.6,23.3,,,,,Healthy,2026-08-31,516,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,VEG-007,Carrot,Fresh Vegetables,Fresho,100 g,WH-KOL-003-Z03-R01-S04,WH-KOL-003-Z03-R01-S04-B02,Z03,R01,S04,2,200,67,14,55,3,52,0,54.6,63.0,,,8.4,16.6,,,,,Healthy,2026-08-31,517,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,VEG-008,Cucumber,Fresh Vegetables,Fresho,100 g,WH-KOL-003-Z03-R01-S04,WH-KOL-003-Z03-R01-S04-B03,Z03,R01,S04,3,200,92,59,86,4,82,0,47.0,54.2,,,7.2,55.7,,,,,Healthy,2026-08-31,518,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,VEG-009,Green Chilli,Fresh Vegetables,Fresho,100 g,WH-KOL-003-Z03-R01-S04,WH-KOL-003-Z03-R01-S04-B04,Z03,R01,S04,4,200,59,47,44,2,42,0,107.8,124.0,,,16.2,23.2,,,,,Healthy,2026-08-31,519,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,VEG-010,Brinjal,Fresh Vegetables,Fresho,100 g,WH-KOL-003-Z03-R01-S04,WH-KOL-003-Z03-R01-S04-B05,Z03,R01,S04,5,200,110,49,93,8,85,0,50.6,58.4,,,7.8,64.4,,,,,Healthy,2026-08-31,520,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-001,Parle-G,Biscuits & Cookies,Parle,50 g,WH-KOL-003-Z03-R01-S05,WH-KOL-003-Z03-R01-S05-B01,Z03,R01,S05,1,200,61,32,55,3,52,0,29.4,33.6,,,4.2,20.9,,,,,Healthy,2026-08-31,521,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-002,Britannia Good Day,Biscuits & Cookies,Britannia,50 g,WH-KOL-003-Z03-R01-S05,WH-KOL-003-Z03-R01-S05-B02,Z03,R01,S05,2,200,60,14,37,1,36,0,32.2,36.8,,,4.6,18.6,,,,,Healthy,2026-08-31,522,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-003,Britannia Marie Gold,Biscuits & Cookies,Britannia,50 g,WH-KOL-003-Z03-R01-S05,WH-KOL-003-Z03-R01-S05-B03,Z03,R01,S05,3,200,44,16,35,3,32,0,32.2,36.8,,,4.6,15.8,,,,,Healthy,2026-08-31,523,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-004,Britannia Bourbon,Biscuits & Cookies,Britannia,50 g,WH-KOL-003-Z03-R01-S05,WH-KOL-003-Z03-R01-S05-B04,Z03,R01,S05,4,200,75,9,53,4,49,0,32.2,36.8,,,4.6,17.3,,,,,Healthy,2026-08-31,524,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-005,Parle Hide & Seek,Biscuits & Cookies,Parle,50 g,WH-KOL-003-Z03-R01-S05,WH-KOL-003-Z03-R01-S05-B05,Z03,R01,S05,5,200,93,14,90,5,85,0,32.2,36.8,,,4.6,38.0,,,,,Healthy,2026-08-31,525,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-006,Sunfeast Dark Fantasy,Biscuits & Cookies,Sunfeast,50 g,WH-KOL-003-Z03-R02-S01,WH-KOL-003-Z03-R02-S01-B01,Z03,R02,S01,1,200,74,42,50,3,47,0,32.2,36.8,,,4.6,14.5,,,,,Healthy,2026-08-31,526,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-007,Sunfeast Marie Light,Biscuits & Cookies,Sunfeast,50 g,WH-KOL-003-Z03-R02-S01,WH-KOL-003-Z03-R02-S01-B02,Z03,R02,S01,2,200,66,32,52,4,48,0,32.2,36.8,,,4.6,17.2,,,,,Healthy,2026-08-31,527,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-008,Oreo Original,Biscuits & Cookies,Oreo,50 g,WH-KOL-003-Z03-R02-S01,WH-KOL-003-Z03-R02-S01-B03,Z03,R02,S01,3,200,70,26,66,5,61,0,32.2,36.8,,,4.6,50.4,,,,,Healthy,2026-08-31,528,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-009,Tiger Glucose Biscuits,Biscuits & Cookies,Britannia,50 g,WH-KOL-003-Z03-R02-S01,WH-KOL-003-Z03-R02-S01-B04,Z03,R02,S01,4,200,42,25,39,3,36,0,29.4,33.6,,,4.2,21.3,,,,,Healthy,2026-08-31,529,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,BIS-010,Jim Jam Sandwich Biscuits,Biscuits & Cookies,Parle,50 g,WH-KOL-003-Z03-R02-S01,WH-KOL-003-Z03-R02-S01-B05,Z03,R02,S01,5,200,81,33,56,2,54,0,32.2,36.8,,,4.6,20.1,,,,,Healthy,2026-08-31,530,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-001,Tata Tea Gold,Tea & Coffee,Tata Tea,50 g,WH-KOL-003-Z03-R02-S02,WH-KOL-003-Z03-R02-S02-B01,Z03,R02,S02,1,200,89,13,66,4,62,0,196.0,225.4,,,29.4,60.9,,,,,Healthy,2026-08-31,531,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-002,Tata Tea Premium,Tea & Coffee,Tata Tea,50 g,WH-KOL-003-Z03-R02-S02,WH-KOL-003-Z03-R02-S02-B02,Z03,R02,S02,2,200,80,29,71,3,68,0,196.0,225.4,,,29.4,56.0,,,,,Healthy,2026-08-31,532,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-003,Brooke Bond Red Label,Tea & Coffee,Brooke Bond,50 g,WH-KOL-003-Z03-R02-S02,WH-KOL-003-Z03-R02-S02-B03,Z03,R02,S02,3,200,78,12,68,6,62,0,196.0,225.4,,,29.4,41.3,,,,,Healthy,2026-08-31,533,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-004,Brooke Bond Taj Mahal,Tea & Coffee,Brooke Bond,50 g,WH-KOL-003-Z03-R02-S02,WH-KOL-003-Z03-R02-S02-B04,Z03,R02,S02,4,200,70,51,64,4,60,0,196.0,225.4,,,29.4,52.3,,,,,Healthy,2026-08-31,534,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-005,Society Tea,Tea & Coffee,Society,50 g,WH-KOL-003-Z03-R02-S02,WH-KOL-003-Z03-R02-S02-B05,Z03,R02,S02,5,200,102,60,86,6,80,0,196.0,225.4,,,29.4,59.6,,,,,Healthy,2026-08-31,535,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-006,Wagh Bakri Premium Tea,Tea & Coffee,Wagh Bakri,50 g,WH-KOL-003-Z03-R02-S03,WH-KOL-003-Z03-R02-S03-B01,Z03,R02,S03,1,200,67,15,62,5,57,0,196.0,225.4,,,29.4,73.0,,,,,Healthy,2026-08-31,536,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-007,Nescafé Classic,Tea & Coffee,Nescafé,50 g,WH-KOL-003-Z03-R02-S03,WH-KOL-003-Z03-R02-S03-B02,Z03,R02,S03,2,200,102,34,99,8,91,0,196.0,225.4,,,29.4,51.0,,,,,Healthy,2026-08-31,537,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-008,Nescafé Sunrise,Tea & Coffee,Nescafé,50 g,WH-KOL-003-Z03-R02-S03,WH-KOL-003-Z03-R02-S03-B03,Z03,R02,S03,3,200,84,51,70,7,63,0,196.0,225.4,,,29.4,48.2,,,,,Healthy,2026-08-31,538,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-009,Bru Instant Coffee,Tea & Coffee,Bru,50 g,WH-KOL-003-Z03-R02-S03,WH-KOL-003-Z03-R02-S03-B04,Z03,R02,S03,4,200,100,51,95,5,90,0,829.4,953.8,,,124.4,77.2,,,,,Healthy,2026-08-31,539,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,TEA-010,Tata Coffee Grand,Tea & Coffee,Tata Coffee,50 g,WH-KOL-003-Z03-R02-S03,WH-KOL-003-Z03-R02-S03-B05,Z03,R02,S03,5,200,83,38,56,4,52,0,622.2,715.6,,,93.4,57.3,,,,,Healthy,2026-08-31,540,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-001,Sunsilk Shampoo,Personal Care,Sunsilk,50 ml,WH-KOL-003-Z03-R02-S04,WH-KOL-003-Z03-R02-S04-B01,Z03,R02,S04,1,200,47,2,39,3,36,0,226.2,260.0,,,33.8,6.2,,,,,Healthy,2026-08-31,541,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-002,Clinic Plus Shampoo,Personal Care,Clinic Plus,50 ml,WH-KOL-003-Z03-R02-S04,WH-KOL-003-Z03-R02-S04-B02,Z03,R02,S04,2,200,63,33,40,4,36,0,226.2,260.0,,,33.8,6.8,,,,,Healthy,2026-08-31,542,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-003,Dove Body Wash,Personal Care,Dove,50 ml,WH-KOL-003-Z03-R02-S04,WH-KOL-003-Z03-R02-S04-B03,Z03,R02,S04,3,200,52,21,48,3,45,0,207.4,238.4,,,31.0,4.2,,,,,Healthy,2026-08-31,543,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-004,Lux Soap,Personal Care,Lux,50 g,WH-KOL-003-Z03-R02-S04,WH-KOL-003-Z03-R02-S04-B04,Z03,R02,S04,4,200,60,9,48,4,44,0,132.0,151.8,,,19.8,4.7,,,,,Healthy,2026-08-31,544,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-005,Pears Soap,Personal Care,Pears,50 g,WH-KOL-003-Z03-R02-S04,WH-KOL-003-Z03-R02-S04-B05,Z03,R02,S04,5,200,58,39,41,3,38,0,132.0,151.8,,,19.8,5.6,,,,,Healthy,2026-08-31,545,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-006,Dettol Body Wash,Personal Care,Dettol,50 ml,WH-KOL-003-Z03-R02-S05,WH-KOL-003-Z03-R02-S05-B01,Z03,R02,S05,1,200,61,38,52,4,48,0,207.4,238.4,,,31.0,5.3,,,,,Healthy,2026-08-31,546,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-007,Nivea Body Lotion,Personal Care,Nivea,50 ml,WH-KOL-003-Z03-R02-S05,WH-KOL-003-Z03-R02-S05-B02,Z03,R02,S05,2,200,47,57,42,3,39,0,196.0,225.4,,,29.4,4.3,,,,,Healthy,2026-08-31,547,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-008,Vaseline Body Lotion,Personal Care,Vaseline,50 ml,WH-KOL-003-Z03-R02-S05,WH-KOL-003-Z03-R02-S05-B03,Z03,R02,S05,3,200,54,42,46,4,42,0,196.0,225.4,,,29.4,4.9,,,,,Healthy,2026-08-31,548,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-009,Himalaya Face Wash,Personal Care,Himalaya,50 ml,WH-KOL-003-Z03-R02-S05,WH-KOL-003-Z03-R02-S05-B04,Z03,R02,S05,4,200,41,59,38,1,37,0,271.4,312.2,,,40.8,4.2,,,,,Healthy,2026-08-31,549,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,PCR-010,Mamaearth Face Wash,Personal Care,Mamaearth,50 ml,WH-KOL-003-Z03-R02-S05,WH-KOL-003-Z03-R02-S05-B05,Z03,R02,S05,5,200,55,37,48,5,43,0,393.4,452.4,,,59.0,5.3,,,,,Healthy,2026-08-31,550,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-001,Colgate Strong Teeth,Oral Care,Colgate,50 g,WH-KOL-003-Z04-R01-S01,WH-KOL-003-Z04-R01-S01-B01,Z04,R01,S01,1,200,77,8,49,3,46,0,282.6,324.8,,,42.2,4.5,,,,,Healthy,2026-08-31,551,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-002,Colgate MaxFresh,Oral Care,Colgate,50 g,WH-KOL-003-Z04-R01-S01,WH-KOL-003-Z04-R01-S01-B02,Z04,R01,S01,2,200,48,0,44,4,40,0,282.6,324.8,,,42.2,6.2,,,,,Healthy,2026-08-31,552,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-003,Colgate Visible White,Oral Care,Colgate,50 g,WH-KOL-003-Z04-R01-S01,WH-KOL-003-Z04-R01-S01-B03,Z04,R01,S01,3,200,50,28,37,2,35,0,282.6,324.8,,,42.2,5.9,,,,,Healthy,2026-08-31,553,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-004,Closeup Ever Fresh,Oral Care,Closeup,50 g,WH-KOL-003-Z04-R01-S01,WH-KOL-003-Z04-R01-S01-B04,Z04,R01,S01,4,200,64,21,51,4,47,0,282.6,324.8,,,42.2,4.6,,,,,Healthy,2026-08-31,554,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-005,Pepsodent Germicheck,Oral Care,Pepsodent,50 g,WH-KOL-003-Z04-R01-S01,WH-KOL-003-Z04-R01-S01-B05,Z04,R01,S01,5,200,57,59,36,3,33,0,282.6,324.8,,,42.2,6.8,,,,,Healthy,2026-08-31,555,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-006,Sensodyne Fresh Mint,Oral Care,Sensodyne,50 g,WH-KOL-003-Z04-R01-S02,WH-KOL-003-Z04-R01-S02-B01,Z04,R01,S02,1,200,61,2,48,2,46,0,1051.6,1209.4,,,157.8,5.3,,,,,Healthy,2026-08-31,556,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-007,Dabur Red Paste,Oral Care,Dabur,50 g,WH-KOL-003-Z04-R01-S02,WH-KOL-003-Z04-R01-S02-B02,Z04,R01,S02,2,200,68,18,42,2,40,0,282.6,324.8,,,42.2,4.1,,,,,Healthy,2026-08-31,557,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-008,Meswak Toothpaste,Oral Care,Dabur,50 g,WH-KOL-003-Z04-R01-S02,WH-KOL-003-Z04-R01-S02-B03,Z04,R01,S02,3,200,64,20,40,4,36,0,282.6,324.8,,,42.2,5.7,,,,,Healthy,2026-08-31,558,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-009,Colgate Kids,Oral Care,Colgate,50 g,WH-KOL-003-Z04-R01-S02,WH-KOL-003-Z04-R01-S02-B04,Z04,R01,S02,4,200,47,6,40,3,37,0,396.0,455.4,,,59.4,6.5,,,,,Healthy,2026-08-31,559,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,ORL-010,Oral-B Toothbrush Pack,Oral Care,Oral-B,50 g,WH-KOL-003-Z04-R01-S02,WH-KOL-003-Z04-R01-S02-B05,Z04,R01,S02,5,200,86,44,56,4,52,0,169.8,195.4,,,25.6,4.8,,,,,Healthy,2026-08-31,560,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-001,Surf Excel Matic,Home Cleaning,Surf Excel,500 g,WH-KOL-003-Z04-R01-S03,WH-KOL-003-Z04-R01-S03-B01,Z04,R01,S03,1,200,65,24,55,5,50,0,869.4,999.8,,,130.4,6.8,,,,,Healthy,2026-08-31,561,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-002,Ariel Matic,Home Cleaning,Ariel,500 g,WH-KOL-003-Z04-R01-S03,WH-KOL-003-Z04-R01-S03-B02,Z04,R01,S03,2,200,49,47,36,3,33,0,869.4,999.8,,,130.4,4.5,,,,,Healthy,2026-08-31,562,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-003,Tide Plus,Home Cleaning,Tide,500 g,WH-KOL-003-Z04-R01-S03,WH-KOL-003-Z04-R01-S03-B03,Z04,R01,S03,3,200,77,13,57,2,55,0,644.0,740.6,,,96.6,5.3,,,,,Healthy,2026-08-31,563,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-004,Vim Dishwash Liquid,Home Cleaning,Vim,50 ml,WH-KOL-003-Z04-R01-S03,WH-KOL-003-Z04-R01-S03-B04,Z04,R01,S03,4,200,72,40,52,4,48,0,60.8,70.0,,,9.2,5.5,,,,,Healthy,2026-08-31,564,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-005,Vim Dishwash Bar,Home Cleaning,Vim,50 g,WH-KOL-003-Z04-R01-S03,WH-KOL-003-Z04-R01-S03-B05,Z04,R01,S03,5,200,62,9,38,2,36,0,75.4,86.8,,,11.4,6.4,,,,,Healthy,2026-08-31,565,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-006,Lizol Floor Cleaner,Home Cleaning,Lizol,50 g,WH-KOL-003-Z04-R01-S04,WH-KOL-003-Z04-R01-S04-B01,Z04,R01,S04,1,200,80,24,52,2,50,0,75.4,86.8,,,11.4,5.0,,,,,Healthy,2026-08-31,566,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-007,Harpic Toilet Cleaner,Home Cleaning,Harpic,50 ml,WH-KOL-003-Z04-R01-S04,WH-KOL-003-Z04-R01-S04-B02,Z04,R01,S04,2,200,57,31,55,5,50,0,56.8,65.4,,,8.6,5.4,,,,,Healthy,2026-08-31,567,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-008,Colin Glass Cleaner,Home Cleaning,Colin,50 ml,WH-KOL-003-Z04-R01-S04,WH-KOL-003-Z04-R01-S04-B03,Z04,R01,S04,3,200,46,25,44,2,42,0,56.8,65.4,,,8.6,6.3,,,,,Healthy,2026-08-31,568,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-009,Domex Toilet Cleaner,Home Cleaning,Domex,50 ml,WH-KOL-003-Z04-R01-S04,WH-KOL-003-Z04-R01-S04-B04,Z04,R01,S04,4,200,61,45,56,4,52,0,56.8,65.4,,,8.6,6.8,,,,,Healthy,2026-08-31,569,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,CLN-010,Dettol Disinfectant Liquid,Home Cleaning,Dettol,50 ml,WH-KOL-003-Z04-R01-S04,WH-KOL-003-Z04-R01-S04-B05,Z04,R01,S04,5,200,62,12,48,3,45,0,56.8,65.4,,,8.6,6.7,,,,,Healthy,2026-08-31,570,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-001,Presto Garbage Bags,Household Essentials,Presto,50 g,WH-KOL-003-Z04-R01-S05,WH-KOL-003-Z04-R01-S05-B01,Z04,R01,S05,1,200,62,27,55,5,50,0,100.8,115.8,,,15.0,5.7,,,,,Healthy,2026-08-31,571,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-002,Origami Tissue Roll Pack,Household Essentials,Origami,50 g,WH-KOL-003-Z04-R01-S05,WH-KOL-003-Z04-R01-S05-B02,Z04,R01,S05,2,200,58,41,54,4,50,0,100.8,115.8,,,15.0,4.8,,,,,Healthy,2026-08-31,572,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-003,Freshwrap Aluminium Foil,Household Essentials,Freshwrap,50 g,WH-KOL-003-Z04-R01-S05,WH-KOL-003-Z04-R01-S05-B03,Z04,R01,S05,3,200,60,45,37,3,34,0,100.8,115.8,,,15.0,6.6,,,,,Healthy,2026-08-31,573,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-004,Freshwrap Cling Film,Household Essentials,Freshwrap,50 g,WH-KOL-003-Z04-R01-S05,WH-KOL-003-Z04-R01-S05-B04,Z04,R01,S05,4,200,61,50,41,2,39,0,100.8,115.8,,,15.0,5.1,,,,,Healthy,2026-08-31,574,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-005,Tupperware Storage Container,Household Essentials,Tupperware,1 piece,WH-KOL-003-Z04-R01-S05,WH-KOL-003-Z04-R01-S05-B05,Z04,R01,S05,5,200,57,10,47,4,43,0,294.2,338.4,,,44.2,5.3,,,,,Healthy,2026-08-31,575,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-006,Milton Water Bottle,Household Essentials,Milton,50 g,WH-KOL-003-Z04-R02-S01,WH-KOL-003-Z04-R02-S01-B01,Z04,R02,S01,1,200,74,12,47,4,43,0,100.8,115.8,,,15.0,6.6,,,,,Healthy,2026-08-31,576,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-007,Cello Storage Container Set,Household Essentials,Cello,50 g,WH-KOL-003-Z04-R02-S01,WH-KOL-003-Z04-R02-S01-B02,Z04,R02,S01,2,200,54,5,52,2,50,0,100.8,115.8,,,15.0,5.1,,,,,Healthy,2026-08-31,577,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-008,Scotch-Brite Scrub Pad Pack,Household Essentials,Scotch-Brite,50 g,WH-KOL-003-Z04-R02-S01,WH-KOL-003-Z04-R02-S01-B03,Z04,R02,S01,3,200,61,53,54,3,51,0,100.8,115.8,,,15.0,6.3,,,,,Healthy,2026-08-31,578,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-009,Gala Floor Wiper,Household Essentials,Gala,1 piece,WH-KOL-003-Z04-R02-S01,WH-KOL-003-Z04-R02-S01-B04,Z04,R02,S01,4,200,54,32,52,4,48,0,294.2,338.4,,,44.2,5.4,,,,,Healthy,2026-08-31,579,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,HOU-010,Pigeon Kitchen Storage Set,Household Essentials,Pigeon,50 g,WH-KOL-003-Z04-R02-S01,WH-KOL-003-Z04-R02-S01-B05,Z04,R02,S01,5,200,47,3,36,4,32,0,100.8,115.8,,,15.0,5.5,,,,,Healthy,2026-08-31,580,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-001,Maggi 2-Minute Noodles,Instant & Packaged Foods,Nestlé,50 g,WH-KOL-003-Z04-R02-S02,WH-KOL-003-Z04-R02-S02-B01,Z04,R02,S02,1,200,126,28,112,10,102,1,60.8,70.0,,,9.2,51.4,,,,,Healthy,2026-08-31,581,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-002,Yippee Magic Masala Noodles,Instant & Packaged Foods,Sunfeast,50 g,WH-KOL-003-Z04-R02-S02,WH-KOL-003-Z04-R02-S02-B02,Z04,R02,S02,2,200,47,20,42,2,40,0,60.8,70.0,,,9.2,17.3,,,,,Healthy,2026-08-31,582,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-003,MTR Ready-to-Eat Poha,Instant & Packaged Foods,MTR,50 g,WH-KOL-003-Z04-R02-S02,WH-KOL-003-Z04-R02-S02-B03,Z04,R02,S02,3,200,42,22,39,4,35,0,98.2,113.0,,,14.8,18.3,,,,,Healthy,2026-08-31,583,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-004,MTR Ready-to-Eat Upma,Instant & Packaged Foods,MTR,50 g,WH-KOL-003-Z04-R02-S02,WH-KOL-003-Z04-R02-S02-B04,Z04,R02,S02,4,200,99,41,87,5,82,0,98.2,113.0,,,14.8,65.4,,,,,Healthy,2026-08-31,584,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-005,MTR Ready-to-Eat Rajma,Instant & Packaged Foods,MTR,50 g,WH-KOL-003-Z04-R02-S02,WH-KOL-003-Z04-R02-S02-B05,Z04,R02,S02,5,200,67,0,56,3,53,0,98.2,113.0,,,14.8,16.6,,,,,Healthy,2026-08-31,585,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-006,Tata Sampann Poha,Instant & Packaged Foods,Tata Sampann,50 g,WH-KOL-003-Z04-R02-S03,WH-KOL-003-Z04-R02-S03-B01,Z04,R02,S03,1,200,78,10,78,5,73,0,66.4,76.4,,,10.0,39.4,,,,,Healthy,2026-08-31,586,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-003,INS-007,Saffola Masala Oats,Instant & Packaged Foods,Saffola,50 g,WH-KOL-003-Z04-R02-S03,WH-KOL-003-Z04-R02-S03-B02,Z04,R02,S03,2,200,53,21,46,3,43,0,71.0,81.6,,,10.6,20.5,,,,,Healthy,2026-08-31,587,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
