supplier_id,product_id,lead_time_days,supply_status,supplier_storage_capacity_units,high_lead_time,risk_source,pipeline_timestamp
SUP-KOL-006-01,VEG-010,1,Available,2300,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-001,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-002,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-003,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-004,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-005,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-006,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-007,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-008,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-009,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,STP-010,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-001,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-002,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-003,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-004,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-005,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-006,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-007,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-008,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-009,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,FLO-010,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-001,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-002,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-003,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-004,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-005,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-006,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-007,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-008,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-009,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,DAL-010,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-001,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-002,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-003,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-004,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-005,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-006,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-007,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-008,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-009,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-02,OIL-010,1,Available,3100,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-001,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-002,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-003,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-004,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-005,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-006,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-007,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-008,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-009,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,CHO-010,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-001,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-002,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-003,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-004,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-005,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-006,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-007,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-008,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-009,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,SNK-010,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-001,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-002,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-003,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-004,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-005,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-006,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-007,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-008,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-009,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BAK-010,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-001,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-002,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-003,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-004,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-005,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-006,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-007,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-008,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-009,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,BIS-010,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-001,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-002,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-003,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-004,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-005,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-006,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-007,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-008,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-009,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-03,INS-010,1,Available,2500,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,BEV-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-04,TEA-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,PCR-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,ORL-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,CLN-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,HOU-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-001,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-002,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-003,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-004,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-005,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-006,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-007,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-008,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-009,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-006-05,BAB-010,1,Available,1900,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-001,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-002,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-003,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-004,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-005,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-006,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-007,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-008,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-009,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,ICE-010,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-001,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-002,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-003,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-004,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-005,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-006,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-007,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-008,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-009,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,DAI-010,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-001,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-002,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-003,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-004,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-005,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-006,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-007,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-008,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-009,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,FRT-010,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-001,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-002,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-003,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-004,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-005,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-006,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-007,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-008,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-009,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-01,VEG-010,1,Available,2400,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-001,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-002,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-003,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-004,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-005,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-006,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-007,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-008,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-009,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,STP-010,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-001,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-002,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-003,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-004,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-005,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-006,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-007,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-008,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-009,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,FLO-010,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-001,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-002,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-003,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-004,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-005,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-006,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-007,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-008,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-009,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,DAL-010,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-001,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-002,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-003,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-004,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-005,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-006,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-007,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-008,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-009,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-02,OIL-010,1,Available,3200,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-001,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-002,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-003,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-004,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-005,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-006,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-007,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
SUP-KOL-007-03,CHO-008,1,Available,2600,0,SUPPLIER,2026-09-21T13:24:19.602587+00:00
